,Sex,YoE
136,0,4.319490380316924
137,1,10.29584376938039
138,1,7.126424860614197
139,1,6.610118371404641
140,0,4.656440834581269
141,0,11.957806820941206
142,1,8.472637497871528
143,0,14.170533112131235
144,0,10.749556930838736
145,0,14.456204371528214
146,1,13.58864050561197
147,0,12.081097546201635
148,0,15.670254712931492
149,1,8.945182497951507
150,1,12.130531804056995
151,0,15.1913995526212
152,1,14.095127264630088
153,0,2.309552407136918
154,1,10.757102950880597
155,1,7.522094426928488
156,1,11.222676269169089
157,1,6.536165193354666
158,0,7.803129440519827
159,0,12.818600017313788
160,0,1.4935378926406742
161,1,4.2892919791112
162,0,3.2114834865204465
163,0,9.168648467702923
164,1,7.498550269495149
165,0,12.615876001045265
166,0,13.75468751756248
167,0,12.079000139337602
168,1,11.18488240331096
169,1,5.108276548164122
170,0,17.462334319463757
171,0,2.1401425214993512
172,1,13.247189630670972
173,0,7.6427404776763375
174,0,6.995790990100026
175,1,5.079305076861395
176,1,9.643535108195756
177,0,8.91912244766324
178,0,5.889625328440988
179,0,9.335140258534427
180,0,16.474446025199736
181,0,1.9537823925587752
182,0,17.115429342038645
183,0,6.849864680926165
184,0,5.153960454325873
185,1,0.7432831234973882
186,0,14.625344876628176
187,1,7.397366957840225
188,1,13.411684454386696
189,1,14.49270567795386
190,1,9.785876620745547
191,0,3.211843283279652
192,1,7.78372325154493
193,1,12.738257450187568
194,1,6.196830381587672
195,0,12.454749146053546
196,1,8.056269105930657
197,1,8.69357188923522
198,0,11.909125215321904
199,1,14.175531969203966
200,0,8.302126041236566
201,0,10.5765133422322
202,1,7.105335671298102
203,0,9.087852737254241
204,0,10.533018893764275
205,0,8.087036887339952
206,0,14.280524997338834
207,1,8.64762899972547
208,0,6.092219217872068
209,1,14.864898260588236
210,1,13.101535057372743
211,1,21.03002196876887
212,0,12.844170450536277
213,1,5.435105532762696
214,1,9.995134601716673
215,1,4.04379940356101
216,0,4.1558056662334755
217,1,11.396931899661158
218,0,11.663276879419577
219,0,2.053383195107963
220,0,9.613169364317864
221,1,7.725190204435112
222,1,17.395098952854248
223,0,10.265131198621578
224,1,11.997143650634767
225,0,6.445685446922505
226,0,13.522873167908756
227,1,5.919304966626047
228,1,1.4890947583516976
229,1,15.456959632843425
230,0,14.350589092523796
231,1,11.015128908000579
232,1,11.128485959267742
233,1,14.229699950348852
234,1,4.044791848054613
235,0,8.27873541831768
236,1,9.962479174358894
237,0,2.1022425791660613
238,1,14.32046490385559
239,0,7.420131181736764
240,1,-0.5034451358721661
241,1,2.781703224422765
242,0,15.080053799915264
243,0,18.862889054242746
244,1,4.829539405573793
245,0,7.803783296937398
246,0,12.544410932250504
247,1,8.209655032179615
248,0,12.31930020604118
249,1,4.0774449825895855
250,1,6.865418681518946
251,0,10.650134360990336
252,0,5.308697247209679
253,1,15.519343276434768
254,0,4.575661885943632
255,1,14.734247549705852
256,1,13.16366672223628
257,0,15.566592079907817
258,1,4.148610638678321
259,0,12.944374583899112
260,0,8.806026690096548
261,1,18.909374247500544
262,1,13.421907523051255
263,1,8.015053720901674
264,0,-0.6144351274660504
265,1,7.604196385124863
266,0,6.121612989048254
267,0,6.89804060870136
268,0,15.529854036028203
269,1,15.34977953054426
270,1,24.914335753003503
271,0,8.577945670308761
272,0,11.998928042644588
273,1,3.8136014138446317
274,0,10.305750864742357
275,1,16.082684829377815
276,1,4.673916366822293
277,1,8.271901636412313
278,1,21.77508444477809
279,0,9.360012452692528
280,1,6.315007796415275
281,0,5.004696611150505
282,0,14.408590214940542
283,1,8.29578857440127
284,0,15.765905410979075
285,0,-0.1752676872098018
286,0,17.77490122305987
287,0,1.5439944031036372
288,0,6.027993412877157
289,1,0.13654899787071173
290,0,-6.526045145634161
291,1,16.37151056597086
292,1,8.366157930996113
293,1,9.63037633826773
294,0,8.892571530520328
295,0,11.520803856740681
296,1,4.276202247486047
297,0,8.984539519040354
298,0,8.19332183650728
299,1,16.762184128331942
300,1,14.383458664050108
301,0,20.131732869663033
302,1,8.469834176164065
303,0,6.971417857458585
304,0,9.22264250279097
305,1,11.530054811066584
306,1,7.972821737371105
307,1,17.578014374654558
308,0,-3.7633704251830444
309,1,1.9503669689787149
310,0,2.549600588004301
311,0,7.369414100265041
312,0,4.998364641144585
313,0,10.445681710840267
314,1,1.5718548351555786
315,0,6.488310404588865
316,0,1.1412630798436734
317,1,7.852409839213439
318,1,19.297461900522094
319,0,10.08627309651962
320,0,8.074827872198767
321,0,13.2264223862358
322,1,4.237159472807611
323,0,7.2245225198496135
324,0,6.117527093249885
325,1,2.522933899225742
326,1,16.587443695857807
327,1,10.563656763506668
328,1,4.7669937700746035
329,0,18.85122012884643
330,0,10.868597552885221
331,0,16.142965037026904
332,1,4.799972020692454
333,0,3.5578230449292043
334,1,3.021763076700007
335,0,12.793607474083283
336,0,10.094399666992334
337,1,5.31117241225287
338,1,12.185848967133996
339,0,2.3225744758530613
340,1,12.420603935785334
341,0,8.150647654452845
342,1,6.182741866281929
343,1,12.142597530801815
344,0,8.994392464685943
345,1,5.346268789821699
346,1,8.631575713222642
347,1,7.150661674449273
348,1,10.752649499539412
349,0,7.801858373743958
350,1,16.60042519268049
351,1,17.878957770375642
352,0,12.072684020589898
353,1,7.398830974299239
354,0,7.8429807394981434
355,1,15.040339559086274
356,0,14.827569894760094
357,0,6.399978837067286
358,1,8.911478428248532
359,1,2.7602685891380148
360,1,16.9373918529538
361,1,10.765166020479263
362,0,10.467209853043371
363,1,12.036135020538513
364,0,16.33584483892494
365,1,17.205113689349126
366,0,2.449482462103173
367,1,9.166818250879224
368,1,3.083811129074033
369,1,15.935451673852338
370,0,24.146315697863272
371,0,10.436695380807057
372,0,2.322583799122514
373,0,17.134345805519935
374,0,7.021528610905609
375,1,2.497119859691641
376,1,5.827732414108279
377,0,17.06475686062706
378,1,7.024868264930688
379,0,6.266418936201852
380,0,16.68485389630402
381,1,-4.194546457092228
382,0,15.48515949402574
383,1,9.425677241819638
384,1,7.934143716556892
385,0,14.034184189893377
386,0,5.39949908824751
387,1,13.534510695175051
388,1,12.566440923019403
389,1,12.67406811397835
390,0,14.107087587335727
391,0,14.573511741446167
392,0,2.3929330845926176
393,0,10.23257747508158
394,0,11.162551271937618
395,0,5.069006614521844
396,1,9.649302543693317
397,1,1.372123508363785
398,1,10.12509616569544
399,0,7.162801134243789
400,0,15.624906698684239
401,0,3.729740221654275
402,0,11.4850147216331
403,1,12.978289258078735
404,0,6.248209947914534
405,1,10.802299118542367
406,0,-1.256823726295126
407,1,9.122381902879113
408,1,13.158203236893064
409,0,8.933242692378684
410,1,23.008723257332896
411,1,10.266179059211883
412,1,6.310292677591681
413,1,9.303379287065047
414,1,14.830819699035688
415,1,17.812303534888848
416,1,8.898841086806973
417,1,10.41734274265784
418,0,12.098429500831958
419,0,5.464601580916024
420,0,12.039723495761926
421,0,9.619297704040726
422,1,5.612172046154964
423,1,14.13045484948989
424,0,0.4794888510219657
425,1,14.390447035929494
426,1,17.73563595529122
427,0,-1.5153865024042155
428,0,12.70314994924602
429,1,2.3164730994714686
430,1,12.906712095207597
431,1,7.661471849075802
432,0,6.824341723177589
433,1,15.36626916625945
434,1,2.8310254528196657
435,1,10.44487894530958
436,1,10.689655360052182
437,1,12.170409324119639
438,0,6.553216763461078
439,0,16.191743710162193
440,0,2.163017490588798
441,1,12.504172080470552
442,0,3.454842169678934
443,0,-4.233580897933219
444,0,11.440922429341313
445,0,7.735065873567949
446,1,20.777341856159875
447,1,9.599353816839535
448,1,-1.2030965884709488
449,1,6.909540209788209
450,1,11.579006033193046
451,0,12.351126557060365
452,1,10.724232434756564
453,1,-0.9396515088746131
454,0,14.752223780890795
455,1,4.907856424864328
456,0,4.113333466185624
457,0,17.389417861841718
458,1,7.14997953601871
459,1,10.519363433498347
460,1,12.20736269600317
461,0,5.92080705623581
462,0,-1.4559886299986928
463,1,10.826624493818137
464,0,11.767988028798506
465,0,11.932137179222273
466,1,17.623891006823214
467,1,15.283951363463169
468,0,9.48269170839081
469,1,16.391702310498697
470,1,3.8202442151507867
471,0,9.041577236968935
472,0,14.714554343143941
473,0,10.257615749118644
474,1,20.537764537399084
475,1,10.614735909835748
476,0,15.023204975021478
477,0,5.349504196138853
478,1,15.134521813269593
479,0,6.536325206242397
480,1,10.376216280220413
481,1,13.004786896853624
482,0,-0.15888744481616435
483,1,7.095060784419375
484,0,10.763941844199588
485,1,14.970311186303748
486,0,18.11349660360592
487,0,14.325562123341005
488,0,4.8502856090058355
489,1,1.277891286735656
490,0,13.081040765782248
491,0,-0.1317818868044931
492,1,6.074078065059813
493,0,1.0209711785238405
494,1,2.3629492252454813
495,1,11.929076992871796
496,0,10.609059960800518
497,0,1.946696040461136
498,0,3.742839021895393
499,0,9.786087972687245
500,1,9.530823066234172
501,1,11.438027715719576
502,1,9.99540523346695
503,0,15.900831493019032
504,1,15.12393534762497
505,1,20.73989675381543
506,0,10.729185730080676
507,0,7.234490005602696
508,0,8.632265178739221
509,0,12.671441248758118
510,0,7.6737290433438154
511,0,4.675662217784003
512,0,1.4476119394823375
513,0,12.110820977233027
514,1,9.583099596992305
515,0,8.32302433386275
516,1,8.186608754145269
517,1,6.979458703914084
518,1,12.176085234835504
519,1,10.746922241443562
520,1,9.094151971163512
521,0,12.026780633248272
522,1,10.120812812036295
523,1,10.045208708415537
524,0,3.290685710348294
525,1,10.93555617028236
526,0,16.530265649606356
527,1,10.858596796780077
528,1,2.736300184334624
529,0,15.187282782224475
530,0,14.267530680465732
531,1,12.05945069962345
532,1,7.082075172774761
533,1,10.312944549789496
534,0,-4.201298793785462
535,0,2.7209410405856413
536,0,6.685738708605729
537,0,10.579859833688168
538,0,6.484739933143613
539,0,5.897246386727452
540,1,2.5526291095824325
541,0,12.044959581834156
542,1,9.102000287461674
543,0,12.168064602597699
544,1,6.751031073293266
545,0,16.405453477673912
546,0,12.603350928411059
547,1,9.346708675716755
548,0,14.636550282645633
549,0,7.452058142564775
550,0,10.182631008999444
551,1,14.549364894104404
552,1,6.208982184416626
553,1,16.680801659468877
554,0,13.776837230886503
555,0,14.26687809339272
556,1,13.055805680854384
557,1,6.706780206740563
558,0,24.939392877429505
559,1,8.817829707273054
560,1,15.991332559840412
561,1,9.016610404683451
562,1,3.632981876695302
563,0,16.601490152077645
564,0,16.172392348405662
565,0,10.481078368587072
566,1,12.463366561156198
567,0,6.893976344779499
568,1,14.876427066145732
569,0,18.20231153230729
570,1,8.812903742752699
571,1,16.112489166734758
572,1,0.9642682662665951
573,1,0.42187337074640396
574,0,6.291023016985762
575,1,1.922890536558814
576,1,16.795585066179356
577,0,22.005641467157808
578,1,17.111761361953956
579,1,9.892997119962853
580,0,10.83291319280325
581,1,6.425129415446213
582,0,11.373187260097806
583,1,4.38195882261705
584,1,11.238735494886718
585,1,7.898113081583894
586,1,11.675523115150053
587,1,11.1785495124688
588,0,3.89849272372326
589,1,7.115506849687852
590,0,17.059734317835193
591,1,11.877173955171635
592,0,15.339964159585524
593,1,-0.14474887748013643
594,1,4.302977348526463
595,0,15.260822785583052
596,0,1.0055295231772838
597,1,6.797052650821485
598,1,14.978382535970201
599,1,10.19317007661599
600,1,20.27771692177162
601,1,3.0371136824786316
602,1,10.879656594308372
603,0,4.097465876169261
604,0,10.789824431375308
605,1,4.131242313691994
606,1,16.55135485942992
607,0,13.84469689088824
608,1,8.863850001280605
609,1,9.669833559064955
610,1,13.440339461640816
611,0,7.140383823153716
612,0,11.555006834411708
613,1,10.610429652198828
614,0,1.5165594543511478
615,1,14.799783400301216
616,1,5.289090739450857
617,0,10.679170308218646
618,1,9.425476107709349
619,0,14.735847221395925
620,0,13.803196252304115
621,0,13.025583579827266
622,0,6.53778635633523
623,0,7.940295791053394
624,1,8.600062491133999
625,1,11.2929795522456
626,1,6.717404157789773
627,0,17.793917767750337
628,0,4.761288853975142
629,1,14.613612468760468
630,0,6.855915879816466
631,1,2.827696972993028
632,1,13.330713835141102
633,0,14.25295444606892
634,1,9.497396671287346
635,0,14.256885877047981
636,0,7.989179240557462
637,0,9.734800705422613
638,1,10.289612358222296
639,0,7.406770051540923
640,0,7.423369361870094
641,0,0.8678538331671373
642,0,-3.892148938586944
643,1,6.441278866925724
644,1,7.091902867262221
645,1,3.3396554688736284
646,1,16.85296107572253
647,1,5.051216054795199
648,1,3.071268339159717
649,1,3.509263489773497
650,0,15.551725508890467
651,0,13.207038356694218
652,0,10.041447517517115
653,0,-0.3606853585014864
654,0,5.83902485884941
655,1,5.384917707478257
656,0,2.395712971635695
657,0,5.9923970917178
658,0,5.3088803061143945
659,1,15.652342210727555
660,0,14.66232978649184
661,1,7.0824792333230935
662,1,13.811254021408095
663,0,12.697774656439954
664,0,4.151108449820555
665,0,9.358450313516027
666,0,15.926711605332462
667,1,9.590558120667087
668,1,10.558984587811738
669,1,4.599611313866339
670,1,11.606982866036581
671,0,10.885304725376486
672,0,8.29165497650714
673,0,15.474064031062197
674,0,15.017012705004129
675,0,4.522005822343368
676,1,7.001822383749038
677,0,15.771088594985377
678,0,4.930315615701023
679,1,12.574131761827388
680,0,12.38255168322298
681,0,12.539993370169793
682,0,8.153517351218094
683,0,3.96892161296514
684,1,2.8229287699976187
685,1,4.551104724582724
686,1,9.662661965038007
687,0,8.526991602829105
688,1,6.385412298456702
689,0,1.7369854710318506
690,1,6.41966659998423
691,1,15.570140744199774
692,1,20.261373677154328
693,0,24.923376721778126
694,0,3.5999209602140736
695,0,7.343428384801927
696,0,7.970061406104758
697,0,16.835158368587706
698,1,5.997374102366988
699,0,4.263549296789283
700,1,9.086507563896113
701,1,7.91900394789811
702,0,11.567576469622244
703,1,11.757918294924497
704,1,17.579373674611812
705,1,4.1632455215638755
706,0,4.37716077990013
707,1,9.833189176055031
708,0,10.102868850691129
709,1,13.992408798551974
710,0,2.339526960344731
711,1,5.998187748438097
712,0,6.257631809819484
713,1,11.792751098045404
714,1,9.378052984320634
715,0,14.116629795317307
716,1,10.54388185563241
717,0,0.820877726198324
718,0,6.673732526945564
719,0,4.153269095033193
720,1,4.296692495433966
721,0,8.434852435425098
722,0,2.0565001292675955
723,0,8.866508557720739
724,1,12.461954255793007
725,0,13.86334094052927
726,0,5.568069217582051
727,1,12.840746430680438
728,0,17.978001660590888
729,1,4.460505002813829
730,0,-4.0779300271301295
731,0,10.579307097297342
732,0,9.579904046339077
733,1,9.926511395529333
734,1,17.67294265601871
735,1,18.800026222148816
736,0,-0.5292413702774379
737,0,7.411431310286511
738,0,-1.3423217747681981
739,0,7.6564235340986935
740,1,17.253253236356436
741,1,9.244844553380075
742,0,17.12076715136515
743,1,16.100413934370067
744,1,1.5661412644976984
745,1,11.610051365587976
746,1,16.207525611088556
747,0,16.887141696116892
748,0,2.9651999531572093
749,0,5.647440635117208
750,1,7.448229548902338
751,0,14.30694160426454
752,0,12.838227520173083
753,0,3.1114414962903805
754,1,9.434659808194972
755,0,1.1124729141151555
756,1,11.396323378484
757,1,7.779298873271308
758,1,5.5693296853510015
759,1,8.155492466784745
760,0,3.788936281004557
761,1,13.995156188503705
762,1,10.486173268232001
763,1,5.321614402815595
764,0,6.808953967619132
765,0,15.15323430045905
766,1,18.2081796649042
767,0,10.334743561581805
768,1,4.091499929553076
769,1,8.516095344708061
770,0,7.021360051978883
771,1,6.821771251615049
772,1,10.389366276621454
773,1,7.453086851956769
774,1,4.791204027644995
775,1,8.5436226571104
776,0,3.8386958091013836
777,0,0.9289804178020447
778,0,11.105339638529433
779,1,9.654524001370882
780,1,7.816443919239301
781,0,7.444566375926498
782,1,0.6749113685611636
783,0,3.9064117323887064
784,1,7.753542396135419
785,0,7.117119157095534
786,1,7.0644690518464826
787,0,17.236595643959376
788,0,16.27744311271077
789,0,12.342930551336242
790,1,13.773041764976567
791,1,13.519031096092561
792,1,-0.5733113359047426
793,0,12.803717829655447
794,1,6.312635144011786
795,0,12.965147718705367
796,0,12.6397686068036
797,1,2.8810938772647425
798,0,7.589101712340566
799,0,16.863448299091885
800,1,9.16784715749395
801,1,6.19639568227827
802,0,8.900784917310197
803,1,9.164662704972702
804,0,7.148103444988049
805,1,16.48438747657586
806,0,14.760052899641513
807,0,10.119301469808963
808,0,10.371677792457831
809,0,14.292163151850534
810,0,10.880448054734844
811,0,16.04373877826056
812,0,9.04522405302706
813,1,14.988741408351538
814,1,8.288738908913881
815,1,15.932918253085882
816,0,4.277385500967659
817,0,2.179678738049372
818,1,15.304680965756793
819,1,10.069963309993764
820,0,16.686037290144643
821,0,14.941473033600625
822,1,10.998826136867518
823,0,1.0943761791926239
824,1,3.058946207316973
825,0,10.738889866690107
826,0,18.808221991910333
827,1,10.938997071225646
828,1,17.80612330815628
829,1,11.487976077034746
830,1,10.154753350890507
831,0,10.028387879167651
832,0,5.796795105359581
833,0,4.151463940849811
834,1,12.697405854470023
835,1,2.074792127081844
836,1,16.19790051693998
837,1,14.905354826830727
838,0,18.482224698684412
839,1,11.919266446670175
840,1,11.218869242889635
841,0,6.361998576928633
842,0,11.19253061408867
843,0,9.88479475633679
844,0,7.959385407176864
845,0,13.312151597067611
846,0,15.236680366092411
847,1,1.487167468564829
848,1,13.493005278258925
849,1,1.4825595659301385
850,1,8.723984008402425
851,0,11.328647539521217
852,0,9.124344423027274
853,1,8.921546630324134
854,0,6.349531585364216
855,1,2.124826608247867
856,1,1.9518696058818215
857,1,15.24850123194485
858,1,5.169040365287366
859,1,11.65991306838473
860,0,14.231922343238212
861,1,12.041218266492642
862,0,21.031463315589956
863,0,14.834593819078389
864,1,9.56555622121783
865,1,20.928973102344894
866,0,23.080477556941865
867,1,11.664182321752904
868,0,20.64059588865313
869,0,10.755361947897372
870,0,17.553889981877234
871,1,9.288421896547863
872,1,10.184050959583882
873,1,16.790268323264694
874,1,19.375843142714096
875,0,8.122806245915339
876,0,-1.6030423382565253
877,0,10.745476454407909
878,0,6.95272696519403
879,0,19.73911877065273
880,0,13.959603955819652
881,1,12.44689049769989
882,1,6.638291206569338
883,1,13.756378411491333
884,0,11.195355934388047
885,1,11.627336034678125
886,0,2.4992637482512237
887,1,16.15305213329001
888,0,17.707309947934547
889,1,5.792423124949161
890,0,3.6089543168864644
891,0,4.312983829960507
892,1,14.417225097708064
893,0,15.22097052104301
894,0,14.433794996196319
895,0,8.181430223109148
896,1,9.025130735868318
897,0,11.955693543803822
898,1,8.938429308533133
899,0,20.32607818408135
900,1,5.511020221615799
901,1,9.826847162150584
902,1,7.570996587928587
903,0,17.16969428138647
904,0,20.221050155123123
905,1,15.18974635909558
906,1,5.666628982006123
907,0,15.112563447885988
908,0,12.08574064946259
909,0,13.262152845516525
910,0,17.120670013704437
911,1,13.48888647642626
912,0,18.12647996391217
913,0,9.32007887941564
914,1,6.955129073752998
915,0,15.45273045536775
916,1,3.476183106765153
917,0,11.090684899819324
918,0,17.136217478935862
919,0,5.834544161460608
920,0,12.544671523607414
921,1,20.834035945318973
922,0,2.1448447578808327
923,1,5.594169159457786
924,1,15.883986236798485
925,0,-1.0896374373184443
926,0,15.658012169949046
927,0,14.59085864686335
928,1,8.418227396247413
929,1,11.132308868167057
930,0,15.379622552416368
931,0,1.9477903701171524
932,0,2.1955642448275174
933,1,6.699185270561198
934,0,12.126820284405577
935,0,9.409226195422242
936,0,5.668507151253863
937,1,17.511157947474686
938,0,16.80091915226445
939,0,6.245771805085646
940,1,11.357393616471771
941,0,19.88005089193958
942,1,13.359139504245466
943,0,8.373177492773575
944,1,15.503281837226057
945,1,11.538566524238592
946,0,13.688043804268482
947,0,9.184247231405408
948,0,6.699775176655745
949,0,6.684521602690811
950,1,-1.008630068825136
951,0,11.677554836830897
952,0,15.978020620379738
953,1,13.086762780245538
954,1,13.690827001035757
955,1,10.417334499938026
956,1,14.769795042828282
957,0,-0.355902839365843
958,0,7.2563466695408465
959,0,8.478069826282027
960,0,21.60136917567867
961,0,14.963349085156631
962,1,11.910322146457899
963,1,6.102661463078709
964,1,12.586699455604963
965,1,13.396031992304255
966,1,14.180469511033643
967,1,18.027323957875737
968,1,13.889892824998114
969,0,15.581602051718603
970,1,9.048540601033775
971,0,5.803709080058898
972,0,15.265536045476786
973,1,21.5672187448366
974,0,14.247506900459818
975,1,9.423605916470096
976,0,7.047439968030479
977,1,13.387146487143177
978,0,8.771768680133267
979,1,20.37497657657139
980,0,16.152518767725155
981,1,11.400622699975825
982,0,14.751748702177943
983,1,18.087769687548555
984,1,9.461509716019188
985,0,10.955249979907903
986,1,21.415848740195074
987,1,6.9638944005348264
988,0,18.83944734583882
989,0,16.604903607065143
990,0,15.703288446627191
991,0,22.184618884357906
992,0,8.326082470851611
993,0,1.7004668245478687
994,0,5.8085923467143274
995,1,10.755355887637409
996,1,12.992761441474013
997,0,8.075830475428095
998,0,9.604530114465081
999,0,10.673397458324496
